Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,month,day,hour,horizon,FH,HW,B,,,
21.27724999,42.56960175,1.419048751,0,0,0,0,0.158824602,4.793,3.721571429,0.312754,0,0,0,1.588246,0,0,0,0,0,6,17,9,360,FALSE,FALSE,FALSE,,,
21.27049999,32.79615137,1.41900618,0,0,0,0,0.219571903,4.812357143,3.740928571,0.302281,0,0,0,2.195719,0,0,0,0,0,6,17,10,360,FALSE,FALSE,FALSE,,,
21.26374999,22.68491901,1.418963609,0,0,0,0,0.288760304,4.844214286,3.772785714,0.312397,0,0,0,2.887603,0,0,0,0,0,6,17,11,360,FALSE,FALSE,FALSE,,,
21.25699999,22.01368926,1.418921041,0,0,0,0,0.327379405,4.888214286,3.816785714,0.324206,0,0,0,3.273794,0,0,0,0,0,6,17,12,360,FALSE,FALSE,FALSE,,,
21.25024999,21.34245951,1.418878473,0,0,0,0,0.318180105,4.9295,3.858071429,0.310199,0,0,0,3.181801,0,0,0,0,0,6,17,13,360,FALSE,FALSE,FALSE,,,
21.24349999,20.67122975,1.418835907,0,0,0,0,0.325480405,4.976642857,3.905214286,0.320196,0,0,0,3.254804,0,0,0,0,0,6,17,14,360,FALSE,FALSE,FALSE,,,
21.23674999,20,1.418793342,0,0,0,0,0.319088156,5.031,3.959571429,0.310149,0,0,0.20613015,3.19088151,0.008839341,0,0,0,0.008839341,6,17,15,360,FALSE,TRUE,TRUE,,,
21.22999999,20,1.620758329,0,0,0,0,0,5.065285714,3.993857143,0.378989,0,0,1.691986788,0,0.722024212,0,0,0,0.722024212,6,17,16,360,FALSE,TRUE,TRUE,,,
21.22324999,66.57861839,3.27885679,0,0,0,0,0,5.067785714,3.996357143,0.494534,0,0,0,0,0.888466,0,0,0,0.888466,6,17,17,360,FALSE,TRUE,FALSE,,,
21.21649999,124.0890741,3.278758424,0,0,0,0,0,5.0145,3.943071429,0.361,0.447139,0,0,0,0,0,0,0,0,6,17,18,360,FALSE,FALSE,FALSE,,,
21.20974999,105.2400222,2.82239578,0,0,0,0,0,4.924285714,3.852857143,0,0.713681,0,0,0,0,0,0,0,0,6,17,19,360,FALSE,FALSE,FALSE,,,
21.20299999,92.90304952,2.094065197,0,0,0,0,0,4.882642857,3.811214286,0,0.357869,0,0,0,0,0,0,0,0,6,17,20,360,FALSE,FALSE,FALSE,,,
21.19624999,35.0753983,1.72882993,0,0,0,0,0,4.872214286,3.800785714,0,0.362047,0,0,0,0,0,0,0,0,6,17,21,360,FALSE,FALSE,FALSE,,,
21.18949999,34.40416855,1.359342354,0,0,0,0,0,4.878571429,3.807142857,0,0.301347,0,0,0,0,0,0,0,0,6,17,22,360,FALSE,FALSE,FALSE,,,
21.18274999,33.7329388,1.051804638,0,0,0,0,0,4.894785714,3.823357143,0,0.222128,0,0,0,0,0,0,0,0,6,17,23,360,FALSE,FALSE,FALSE,,,
21.17599999,33.06170904,0.825111861,0,0,0,0,0,4.921,3.849571429,0,0.189816,0,0,0,0,0,0,0,0,6,18,0,360,FALSE,FALSE,FALSE,,,
21.16924999,32.39047929,0.631397314,0,0,0,0,0,4.944714286,3.873285714,0,0.172998,0,0,0,0,0,0,0,0,6,18,1,360,FALSE,FALSE,FALSE,,,
21.16249999,22.68491901,0.454849802,0,0,0,0,0,4.9535,3.882071429,0,0.160418,0,0,0,0,0,0,0,0,6,18,2,360,FALSE,FALSE,FALSE,,,
21.15574999,22.01368926,0.291144322,0,0,0,0,0,4.956,3.884571429,0,0.156037,0,0,0,0,0,0,0,0,6,18,3,360,FALSE,FALSE,FALSE,,,
21.14899999,21.34245951,0.13191416,0,0,0,0,0,4.958071429,3.886642857,0.033,0.129272,0,0,0,0,0,0,0,0,6,18,4,360,FALSE,FALSE,FALSE,,,
21.14224474,20.67122975,0,0,0,0,0,0.045577201,5.017928571,3.9465,0.185228,0,0,0,0.455772,0,0,0,0,0,6,18,5,360,FALSE,FALSE,FALSE,,,
21.13548844,20,0,0,0,0,0,0.159402764,5.076285714,4.004857143,0.275233,0,0,0,1.594027612,0.008739388,0,0,0,0.008739388,6,18,6,360,FALSE,TRUE,FALSE,,,
21.12665449,20,0,0,0,0,0,0.230159679,5.159785714,4.088357143,0.309733,0,0,0,2.301596752,0.803670248,0,0,0,0.803670248,6,18,7,360,FALSE,TRUE,FALSE,,,
21.11887593,20,0,0,0,0,0,0.462327868,5.245357143,4.173928571,0.313336,0,0,0,4.623278614,0.008385386,0,0,0,0.008385386,6,18,8,360,FALSE,TRUE,FALSE,,,
21.12562594,20,0,0,0,0,0,0.558498232,5.306785714,4.235357143,0.312754,0,0,0,5.584982234,0.008263766,0,0,0,0.008263766,6,18,9,360,FALSE,TRUE,FALSE,,,
21.13237594,20,0,0,0,0,0,0.607476649,5.347714286,4.276285714,0.302281,0,0,0,6.074766404,0.180952596,0,0,0,0.180952596,6,18,10,360,FALSE,TRUE,FALSE,,,
21.13912594,20,0,0,0,0,0,0.630645733,5.368142857,4.296714286,0.312397,0,0,0,6.306457241,0.008145759,0,0,0,0.008145759,6,18,11,360,FALSE,TRUE,FALSE,,,
21.14587594,20,0,0,0,0,0,0.442370504,5.372,4.300571429,0.324206,0,0,0,4.423704975,1.948089025,0,0,0,1.948089025,6,18,12,360,FALSE,TRUE,FALSE,,,
21.15262594,180,0,0,0,0,0,0.612964245,5.361357143,4.289928571,0.310199,0,0,0,6.129642356,0.008158644,0,0,0,0.008158644,6,18,13,360,FALSE,TRUE,FALSE,,,
21.15937594,180,0,0,0,0,0,0.504559524,5.346142857,4.274714286,0.365623,0,0,0,5.04559516,0.46678184,0,0,0,0.46678184,6,18,14,360,FALSE,TRUE,FALSE,,,
21.16612594,180,0,0,0,0,0,0.438062476,5.326071429,4.254642857,0.310149,0,0,0,4.380624693,0.008226307,0,0,0,0.008226307,6,18,15,360,FALSE,TRUE,FALSE,,,
21.17287594,180,0,0,0,0,0,0.099257888,5.293857143,4.222428571,0.378989,0,0,1.682143063,0.992578869,0.008289069,0,0,0,0.008289069,6,18,16,360,FALSE,TRUE,TRUE,,,
21.17962594,180,1.648500234,0,0,0,0,0,5.171714286,4.100285714,0.494534,0,0,0.942930009,0,0.008535991,0,0,0,0.008535991,6,18,17,360,FALSE,TRUE,TRUE,,,
21.18637594,180,2.572522206,0,0,0,0,0,4.932071429,3.860642857,0.342,0.10495,0,0,0,0,0,0,0,0,6,18,18,360,FALSE,FALSE,FALSE,,,
21.17962594,167.5605785,2.465353194,0,0,0,0,0,4.725142857,3.653714286,0,0.375793,0,0,0,0,0,0,0,0,6,18,19,360,FALSE,FALSE,FALSE,,,
21.17287594,166.8893487,2.081816993,0,0,0,0,0,4.638642857,3.567214286,0,0.357869,0,0,0,0,0,0,0,0,6,18,20,360,FALSE,FALSE,FALSE,,,
21.16612594,154.0028882,1.716582093,0,0,0,0,0,4.605571429,3.534142857,0,0.362047,0,0,0,0,0,0,0,0,6,18,21,360,FALSE,FALSE,FALSE,,,
21.15937594,153.3316584,1.347094884,0,0,0,0,0,4.587857143,3.516428571,0,0.301347,0,0,0,0,0,0,0,0,6,18,22,360,FALSE,FALSE,FALSE,,,
21.15262594,152.6604287,1.039557536,0,0,0,0,0,4.574142857,3.502714286,0,0.222128,0,0,0,0,0,0,0,0,6,18,23,360,FALSE,FALSE,FALSE,,,
21.14587594,151.9891989,0.812865127,0,0,0,0,0,4.564785714,3.493357143,0,0.189816,0,0,0,0,0,0,0,0,6,19,0,360,FALSE,FALSE,FALSE,,,
21.13912594,151.3179692,0.619150947,0,0,0,0,0,4.554714286,3.483285714,0,0.172998,0,0,0,0,0,0,0,0,6,19,1,360,FALSE,FALSE,FALSE,,,
21.13237594,150.6467394,0.442603802,0,0,0,0,0,4.542071429,3.470642857,0,0.160418,0,0,0,0,0,0,0,0,6,19,2,360,FALSE,FALSE,FALSE,,,
21.12561514,149.9755097,0.278898689,0,0,0,0,0,4.526928571,3.4555,0,0.156037,0,0,0,0,0,0,0,0,6,19,3,360,FALSE,FALSE,FALSE,,,
21.11885733,149.3042799,0.119668895,0,0,0,0,0,4.517571429,3.446142857,0.045,0.117272,0,0,0,0,0,0,0,0,6,19,4,360,FALSE,FALSE,FALSE,,,
21.11003178,148.6330502,0,0,0,0,0,0.052377201,4.559571429,3.488142857,0.185228,0,0,0,0.523772,0,0,0,0,0,6,19,5,360,FALSE,FALSE,FALSE,,,
21.10327353,147.9618204,0,0,0,0,0,0.191476703,4.633285714,3.561857143,0.275233,0,0,0,1.914767,0,0,0,0,0,6,19,6,360,FALSE,FALSE,FALSE,,,
21.09651663,84.64306875,0,0,0,0,0,0.332844105,4.707071429,3.635642857,0.844559,0,0,0,3.328441,0,0,0,0,0,6,19,7,360,FALSE,FALSE,FALSE,,,
21.08976663,44.24378293,0,0,0,0,0,0.544272208,4.773714286,3.702285714,0.531278,0,0,0,5.442722,0,0,0,0,0,6,19,8,360,FALSE,FALSE,FALSE,,,
21.08301663,36.04889233,0,0,0,0,0,0.70132461,4.828285714,3.756857143,0.312754,0,0,0,7.013246,0,0,0,0,0,6,19,9,360,FALSE,FALSE,FALSE,,,
21.07626663,35.37766258,0,0,0,0,0,0.787071912,4.873571429,3.802142857,0.302281,0,0,0,7.870719,0,0,0,0,0,6,19,10,360,FALSE,FALSE,FALSE,,,
21.06951663,25.41933635,0,0,0,0,0,0.819960312,4.893071429,3.821642857,0.312397,0,0,0,8.199603,0,0,0,0,0,6,19,11,360,FALSE,FALSE,FALSE,,,
21.06276663,24.7481066,0,0,0,0,0,0.606975321,4.8945,3.823071429,0.324206,0,0,0,6.069753119,1.858040881,0,0,0,1.858040881,6,19,12,360,FALSE,TRUE,FALSE,,,
21.05601663,160.3062726,0,0,0,0,0,0.726980111,4.888285714,3.816857143,0.310199,0,0,0,7.269801,0,0,0,0,0,6,19,13,360,FALSE,FALSE,FALSE,,,
21.04926663,155.2893672,0,0,0,0,0,0.601080409,4.870428571,3.799,0.320196,0,0,0,6.010804,0,0,0,0,0,6,19,14,360,FALSE,FALSE,FALSE,,,
21.04251663,140.1269775,0,0,0,0,0,0.443085107,4.847071429,3.775642857,0.310149,0,0,0,4.430851,0,0,0,0,0,6,19,15,360,FALSE,FALSE,FALSE,,,
21.03576663,139.4557478,0,0,0,0,0,0.058701973,4.8175,3.746071429,0.378989,0,0,2.112991281,0.587019719,0,0,0,0,0,6,19,16,360,FALSE,FALSE,TRUE,,,
21.02901663,138.784518,2.070731495,0,0,0,0,0,4.773285714,3.701857143,0.494534,0,0,1.019466,0,0,0,0,0,0,6,19,17,360,FALSE,FALSE,TRUE,,,
21.02226663,123.18604,3.069746073,0,0,0,0,0,4.7045,3.633071429,0.445,0.00195,0,0,0,0,0,0,0,0,6,19,18,360,FALSE,FALSE,FALSE,,,
21.01551663,106.7074455,3.067664184,0,0,0,0,0,4.620214286,3.548785714,0,0.375793,0,0,0,0,0,0,0,0,6,19,19,360,FALSE,FALSE,FALSE,,,
21.00876663,97.2392896,2.684109913,0,0,0,0,0,4.5845,3.513071429,0,0.934095,0,0,0,0,0,0,0,0,6,19,20,360,FALSE,FALSE,FALSE,,,
21.00201663,63.02295033,1.730871236,0,0,0,0,0,4.574357143,3.502928571,0,0.362047,0,0,0,0,0,0,0,0,6,19,21,360,FALSE,FALSE,FALSE,,,
20.99526663,62.35172058,1.361383599,0,0,0,0,0,4.582928571,3.5115,0,0.301347,0,0,0,0,0,0,0,0,6,19,22,360,FALSE,FALSE,FALSE,,,
20.98851663,54.15987928,1.053845822,0,0,0,0,0,4.599857143,3.528428571,0,0.222128,0,0,0,0,0,0,0,0,6,19,23,360,FALSE,FALSE,FALSE,,,
20.98176663,45.8177784,0.827152984,0,0,0,0,0,4.619428571,3.548,0,0.189816,0,0,0,0,0,0,0,0,6,20,0,360,FALSE,FALSE,FALSE,,,
20.97501663,45.14654865,0.633438375,0,0,0,0,0,4.640142857,3.568714286,0,0.172998,0,0,0,0,0,0,0,0,6,20,1,360,FALSE,FALSE,FALSE,,,
20.96826663,35.35090934,0.456890802,0,0,0,0,0,4.663714286,3.592285714,0,0.160418,0,0,0,0,0,0,0,0,6,20,2,360,FALSE,FALSE,FALSE,,,
20.96151663,34.67967959,0.29318526,0,0,0,0,0,4.677214286,3.605785714,0,0.156037,0,0,0,0,0,0,0,0,6,20,3,360,FALSE,FALSE,FALSE,,,
20.95476663,34.00844983,0.133955038,0,0,0,0,0,4.689071429,3.617642857,0.031,0.131272,0,0,0,0,0,0,0,0,6,20,4,360,FALSE,FALSE,FALSE,,,
20.94801663,33.33722008,0,0,0,0,0,0.048177201,4.761642857,3.690214286,0.185228,0,0,0,0.481772,0,0,0,0,0,6,20,5,360,FALSE,FALSE,FALSE,,,
20.94126663,32.66599033,0,0,0,0,0,0.161976702,4.8265,3.755071429,0.275233,0,0,0,1.619767,0,0,0,0,0,6,20,6,360,FALSE,FALSE,FALSE,,,
20.93451663,20,0,0,0,0,0,0.303796006,4.929214286,3.857785714,0.309733,0,0,0,3.037960014,0.146306986,0,0,0,0.146306986,6,20,7,360,FALSE,TRUE,FALSE,,,
20.92776663,20,0,0,0,0,0,0.490684367,5.0395,3.968071429,0.313336,0,0,0,4.906843594,0.008820406,0,0,0,0.008820406,6,20,8,360,FALSE,TRUE,FALSE,,,
20.92101663,20,0,0,0,0,0,0.625064477,5.140571429,4.069142857,0.312754,0,0,0,6.25064468,0.00860132,0,0,0,0.00860132,6,20,9,360,FALSE,TRUE,FALSE,,,
20.91426663,20,0,0,0,0,0,0.69432631,5.2105,4.139071429,0.302281,0,0,0,6.943262997,0.008456003,0,0,0,0.008456003,6,20,10,360,FALSE,TRUE,FALSE,,,
20.92101663,20,0,0,0,0,0,0.760660557,5.2595,4.188071429,0.312397,0,0,0,7.606605456,0.101997544,0,0,0,0.101997544,6,20,11,360,FALSE,TRUE,FALSE,,,
20.92776663,20,0,0,0,0,0,0.789554538,5.3145,4.243071429,0.324206,0,0,0,7.895545258,0.008248742,0,0,0,0.008248742,6,20,12,360,FALSE,TRUE,FALSE,,,
20.93451663,20,0,0,0,0,0,0.7334681,5.381714286,4.310285714,0.310199,0,0,0,7.334680889,0.008120111,0,0,0,0.008120111,6,20,13,360,FALSE,TRUE,FALSE,,,
20.94126663,20,0,0,0,0,0,0.565192843,5.424571429,4.353142857,0.320196,0,0,0,5.651928344,0.617875656,0,0,0,0.617875656,6,20,14,360,FALSE,TRUE,FALSE,,,
20.94801663,20,0,0,0,0,0,0.288557915,5.436571429,4.365142857,0.310149,0,0,0,2.885579106,1.919271894,0,0,0,1.919271894,6,20,15,360,FALSE,TRUE,FALSE,,,
20.95476663,180,0,0,0,0,0,0.14940265,5.420642857,4.349214286,0.378989,0,0,1.456937091,1.494026479,0.008047431,0,0,0,0.008047431,6,20,16,360,FALSE,TRUE,TRUE,,,
20.96151663,180,1.427798377,0,0,0,0,0,5.377642857,4.306214286,0.494534,0,0,1.075338211,0,0.008127789,0,0,0,0.008127789,6,20,17,360,FALSE,TRUE,TRUE,,,
20.96826663,180,2.48158701,0,0,0,0,0,5.298214286,4.226785714,0.44695,0,0,0.01605,0,0,0,0,0,0,6,20,18,360,FALSE,FALSE,TRUE,,,
20.97501663,165.9232573,2.497241563,0,0,0,0,0,5.202285714,4.130857143,0,0.375793,0,0,0,0,0,0,0,0,6,20,19,360,FALSE,FALSE,FALSE,,,
20.98176663,165.2520276,2.113704404,0,0,0,0,0,5.155071429,4.083642857,0,0.357869,0,0,0,0,0,0,0,0,6,20,20,360,FALSE,FALSE,FALSE,,,
20.97501663,164.5807978,1.748468548,0,0,0,0,0,5.114928571,4.0435,0,0.362047,0,0,0,0,0,0,0,0,6,20,21,360,FALSE,FALSE,FALSE,,,
20.96826663,163.9095681,1.378980383,0,0,0,0,0,5.081857143,4.010428571,0,0.301347,0,0,0,0,0,0,0,0,6,20,22,360,FALSE,FALSE,FALSE,,,
20.96151663,163.2383383,1.071442078,0,0,0,0,0,5.0535,3.982071429,0,0.222128,0,0,0,0,0,0,0,0,6,20,23,360,FALSE,FALSE,FALSE,,,
20.95476663,162.5671086,0.844748712,0,0,0,0,0,4.862857143,3.791428571,0,0.189026,0,0,0,0,0,0,0,0,7,16,0,360,FALSE,FALSE,FALSE,,,
20.94801663,154.9551714,0.651839698,0,0,0,0,0,4.855357143,3.783928571,0,0.172257,0,0,0,0,0,0,0,0,7,16,1,360,FALSE,FALSE,FALSE,,,
20.94126663,154.2839417,0.476047696,0,0,0,0,0,4.845357143,3.773928571,0,0.159676,0,0,0,0,0,0,0,0,7,16,2,360,FALSE,FALSE,FALSE,,,
20.93451663,153.6127119,0.313098722,0,0,0,0,0,4.834928571,3.7635,0,0.15532,0,0,0,0,0,0,0,0,7,16,3,360,FALSE,FALSE,FALSE,,,
20.92776663,152.9414822,0.154599534,0,0,0,0,0,4.840642857,3.769214286,0.01,0.151503,0,0,0,0,0,0,0,0,7,16,4,360,FALSE,FALSE,FALSE,,,
20.92101663,152.2702524,0,0,0,0,0,0.036474001,4.912,3.840571429,0.18426,0,0,0,0.36474,0,0,0,0,0,7,16,5,360,FALSE,FALSE,FALSE,,,
20.91426663,151.5990227,0,0,0,0,0,0.153806702,4.976142857,3.904714286,0.273933,0,0,0,1.538067,0,0,0,0,0,7,16,6,360,FALSE,FALSE,FALSE,,,
20.90751663,150.9277929,0,0,0,0,0,0.339071005,5.096214286,4.024785714,0.30829,0,0,0,3.39071,0,0,0,0,0,7,16,7,360,FALSE,FALSE,FALSE,,,
20.90076663,141.4657548,0,0,0,0,0,0.268745804,5.168142857,4.096714286,0.311542,0,0,0,2.687458,0,0,0,0,0,7,16,8,360,FALSE,FALSE,FALSE,,,
20.90751663,140.794525,0,0,0,0,0,0.166635502,5.173928571,4.1025,0.310645,0,0,0,1.666355,0,0,0,0,0,7,16,9,360,FALSE,FALSE,FALSE,,,
20.91426663,126.5708598,0,0,0,0,0,0.256385404,5.187285714,4.115857143,0.300146,0,0,0,2.563854,0,0,0,0,0,7,16,10,360,FALSE,FALSE,FALSE,,,
20.92101663,115.3351641,0,0,0,0,0,0.337366505,5.215571429,4.144142857,0.310335,0,0,0,3.373665,0,0,0,0,0,7,16,11,360,FALSE,FALSE,FALSE,,,
20.92776663,114.6639344,0,0,0,0,0,0.447320707,5.274285714,4.202857143,0.952793,0,0,0,4.473207,0,0,0,0,0,7,16,12,360,FALSE,FALSE,FALSE,,,
20.93451663,91.79107106,0,0,0,0,0,0.537589008,5.322642857,4.251214286,0.30811,0,0,0,5.37589,0,0,0,0,0,7,16,13,360,FALSE,FALSE,FALSE,,,
20.94126663,91.1198413,0,0,0,0,0,0.471577707,5.355,4.283571429,0.318223,0,0,0,4.715777,0,0,0,0,0,7,16,14,360,FALSE,FALSE,FALSE,,,
20.94801663,82.47421033,0,0,0,0,0,0.312968222,5.3655,4.294071429,0.308027,0,0,0.451188246,3.129682169,0.203102585,0,0,0,0.203102585,7,16,15,360,FALSE,TRUE,TRUE,,,
20.95476663,98.52881785,0.44216449,0,0,0,0,0,5.348142857,4.276714286,0.377231,0,0,2.099769,0,0,0,0,0,0,7,16,16,360,FALSE,FALSE,TRUE,,,
20.96151663,97.8575881,2.499924885,0,0,0,0,0,5.309714286,4.238285714,0.493226,0,0,0.354774,0,0,0,0,0,0,7,16,17,360,FALSE,FALSE,TRUE,,,
20.96826663,88.85979165,2.847528414,0,0,0,0,0,5.265785714,4.194357143,0.105,0.340498,0,0,0,0,0,0,0,0,7,16,18,360,FALSE,FALSE,FALSE,,,
20.97501663,88.1885619,2.499996053,0,0,0,0,0,5.2305,4.159071429,0,0.374158,0,0,0,0,0,0,0,0,7,16,19,360,FALSE,FALSE,FALSE,,,
20.98176663,79.43292596,2.118127179,0,0,0,0,0,5.222642857,4.151214286,0,0.356236,0,0,0,0,0,0,0,0,7,16,20,360,FALSE,FALSE,FALSE,,,
20.98851663,78.76169621,1.754557516,0,0,0,0,0,5.215571429,4.144142857,0,0.360241,0,0,0,0,0,0,0,0,7,16,21,360,FALSE,FALSE,FALSE,,,
20.99526663,78.09046645,1.386912026,0,0,0,0,0,5.207928571,4.1365,0,0.2999,0,0,0,0,0,0,0,0,7,16,22,360,FALSE,FALSE,FALSE,,,
21.00201663,77.4192367,1.080850013,0,0,0,0,0,5.225071429,4.153642857,0,0.221346,0,0,0,0,0,0,0,0,7,16,23,360,FALSE,FALSE,FALSE,,,
21.00876663,76.74800695,0.854954324,0,0,0,0,0,5.232571429,4.161142857,0,0.189026,0,0,0,0,0,0,0,0,7,17,0,360,FALSE,FALSE,FALSE,,,
21.01551663,24.02737852,0.662045004,0,0,0,0,0,5.234928571,4.1635,0,0.172257,0,0,0,0,0,0,0,0,7,17,1,360,FALSE,FALSE,FALSE,,,
21.02226663,23.35614877,0.486252696,0,0,0,0,0,5.244928571,4.1735,0,0.159676,0,0,0,0,0,0,0,0,7,17,2,360,FALSE,FALSE,FALSE,,,
21.02901663,22.68491901,0.323303416,0,0,0,0,0,5.253357143,4.181928571,0,0.15532,0,0,0,0,0,0,0,0,7,17,3,360,FALSE,FALSE,FALSE,,,
