Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
21.725130081176758,179.99807739257812,5.089455225970596e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.726785741533552,2.6553570338657924,0.399042010307312,0.0,0.0,1.3109234636981268,0.0,0.013180995360016823,0.0,0.0,0.0,0.0,0.0,0.013180995360016823,12.0,1.4429579973220825,-0.013180995360016823,0.9999998807907104,0.001963496208190918,1.0
21.258718490600586,179.99807739257812,1.3109350204467773,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.7375,2.6660714285714286,0.4126780033111572,0.0,0.0,1.8962450908719821,0.0,0.013128024016301741,0.0,0.0,0.0,0.0,0.0,0.013128024016301741,13.0,2.072321891784668,-3.0836427211761475,1.0,0.012614548206329346,1.0
20.791824340820312,179.99807739257812,3.2070839405059814,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.7402142933436804,2.668785585675921,0.42735400795936584,0.0,0.0,1.9532079287041526,0.0,0.15977658331394196,0.0,0.0,0.0,0.0,0.0,0.15977658331394196,14.0,2.2886459827423096,-0.15977658331394196,1.0,0.9999887943267822,0.9998911619186401
20.598125457763672,179.9806671142578,5.160137176513672,0.0,0.0,0.0,0.0,-0.26268755963196555,-0.0,-0.01,3.733000019618443,2.661571448189872,0.4101420044898987,0.0,0.0,0.0,0.0,2.157708168029785,0.8422918319702148,0.0,0.0,0.0,3.0,0.0,15.0,2.292858123779297,3.0,1.0,0.9999998807907104,0.9536223411560059
22.26604461669922,179.30943298339844,5.159982681274414,0.0,0.0,0.0,0.0,-0.44024472515760693,-0.0,-0.01,3.712071364266532,2.6406429290771483,0.42344900965690613,0.0,0.0,0.0,0.0,1.5658509731292725,1.4341490268707275,0.0,0.0,0.0,3.0,0.0,16.0,1.670551061630249,3.0,1.0,1.0,0.8355870842933655
23.923555374145508,178.63819885253906,5.159828186035156,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6742856979370115,2.6028572627476283,0.42343100905418396,0.0,0.0,0.31247263682078597,0.0,0.16211935877799988,0.0,0.0,0.0,0.0,0.16211935877799988,0.0,17.0,0.5285689830780029,0.16211935877799988,1.0,1.0,0.052878767251968384
23.999984741210938,177.9669647216797,5.472136974334717,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6092143195016044,2.537785611833845,0.034199997782707214,0.49795401096343994,0.0,0.0,0.0,0.0,0.0,0.0,0.02386772423168775,0.0,0.02386772423168775,0.0,18.0,-4.599999904632568,0.02386772446334362,1.0,1.0,0.00280800461769104
23.999984741210938,177.2957305908203,4.939517498016357,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5738571166992186,2.5024285452706474,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.759494802453971,0.0,0.759494802453971,0.0,19.0,-4.599999904632568,3.0394480228424072,1.0,0.9999990463256836,0.0013451874256134033
23.999984741210938,166.08114624023438,3.4447624683380127,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.561142866952079,2.4897141592843193,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-3.4446592330932617,0.0,0.9762564301490784,8.046627044677734e-7,0.0006416440010070801
23.595125198364258,165.409912109375,2.760077714920044,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5514286041259764,2.480000032697405,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,1.2948260107539784,0.0,1.2948260107539784,0.0,21.0,-2.7599949836730957,2.7766120433807373,0.9762568473815918,8.046627044677734e-7,0.0006416440010070801
23.999984741210938,152.1603546142578,0.8698996305465698,0.0,0.0,0.0,0.0,-0.21034373263581316,-0.0,-0.01,3.540857124328613,2.46942868913923,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.667812415582896,0.0,0.3833000186180584,0.0,1.0511124342009543,0.0,22.0,-0.8698735237121582,2.1302599906921387,0.5507771372795105,0.0005643963813781738,0.06772813200950623
23.999984741210938,131.7209014892578,2.616402525745798e-5,0.0,0.0,0.0,0.0,-0.2630114808881867,-0.0,0.0,3.5229999814714703,2.451571546282087,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,0.4682948887348175,0.0,0.0,0.0,0.4682948887348175,0.0,23.0,0.0,0.4682948887348175,0.11516237258911133,0.9741958379745483,2.086162567138672e-6
23.87096405029297,131.04966735839844,2.616324127302505e-5,0.0,0.0,0.0,0.0,-0.49805007223321723,-0.0,0.0,3.509571293422154,2.4381427219935827,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,1.3055658456959167,0.0,0.0,0.0,1.3055658456959167,0.0,24.0,0.0,1.6563042402267456,0.7809348106384277,0.0004321932792663574,0.004491895437240601
23.999984741210938,98.16339874267578,2.6162457288592122e-5,0.0,0.0,0.0,0.0,-0.19445329690814395,-0.0,0.0,3.490357208251953,2.4189286368233818,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.3718936213859989,0.0,0.0,0.0,0.3718936213859989,0.0,25.0,0.0,1.3481062650680542,1.0,0.001960933208465576,1.9609928131103516e-5
23.999984741210938,82.5401382446289,2.6161673304159194e-5,0.0,0.0,0.0,0.0,-0.07241670479046114,-0.0,0.0,3.464785657610212,2.3933570861816404,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,0.2928106188774109,0.0
23.623493194580078,81.86891174316406,2.6160889319726266e-5,0.0,0.0,0.0,0.0,-0.5339408833361015,-0.0,0.0,3.446714346749442,2.3752857753208705,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,1.5583828687667847,0.0,0.0,0.0,1.5583828687667847,0.0,27.0,0.0,1.5583828687667847,0.11521172523498535,0.9741854667663574,2.086162567138672e-6
23.870912551879883,81.19768524169922,2.6160105335293338e-5,0.0,0.0,0.0,0.0,-0.24886697625585263,-0.0,0.0,3.417928641183036,2.3465000697544642,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.6230175495147705,0.0,0.0,0.0,0.6230175495147705,0.0,28.0,0.0,0.6230175495147705,0.9999619126319885,0.9991270303726196,0.3690735697746277
23.995620727539062,80.52645874023438,2.615932135086041e-5,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,3.404642868041992,2.333214296613421,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.5351290702819824,0.43345195055007935,0.013823658227920532
23.800914764404297,79.85523223876953,2.615853736642748e-5,0.0,0.0,0.0,0.0,-0.739538301518864,-0.0,0.0,3.4029287065778457,2.3315001351492746,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,2.2546675665834734,0.0,0.0,0.0,0.0,2.2546675665834734,30.0,0.0,-4.293269634246826,0.615524411201477,0.41024017333984375,0.01160380244255066
23.242639541625977,179.99806213378906,2.6157753381994553e-5,0.0,0.0,0.0,0.0,-0.38302893074468436,-0.0,0.0,3.404928697858538,2.3335001264299664,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,1.0376280546188354,0.0,0.0,0.0,1.0376280546188354,0.0,31.0,0.0,1.0376280546188354,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,179.3268280029297,2.6156969397561625e-5,0.0,0.0,0.0,0.0,-0.5374168341325447,-0.0,0.0,3.4093570164271765,2.337928444998605,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,1.4471163749694824,0.0,0.0,0.0,1.4471163749694824,0.0,32.0,0.0,1.4471163749694824,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,178.6555938720703,2.6156185413128696e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.4374285561697824,2.3659999847412108,0.39383500814437866,0.0,0.0,0.5127219315106352,0.0,0.044379330078452815,0.0,0.0,0.0,0.0,0.0,0.044379330078452815,33.0,0.6181649565696716,-0.044379331171512604,0.9999701976776123,0.01999533176422119,1.0
22.83782958984375,179.99807739257812,0.512732744216919,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.550142914908273,2.4787142072405133,0.4058389961719513,0.0,0.0,2.393542928807588,0.0,0.01412032451480627,0.0,0.0,0.0,0.0,0.0,0.01412032451480627,34.0,2.607161045074463,-0.01412032451480627,0.9999720454216003,0.00687563419342041,1.0
22.46133804321289,179.99807739257812,2.906188488006592,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6194999694824217,2.5480713980538505,0.4112839996814728,0.0,0.0,3.0162434509334446,0.0,0.5807165503501892,0.0,0.0,0.0,0.0,0.0,0.5807165503501892,35.0,3.872715950012207,-0.5807165503501892,0.9962992668151855,0.4949009120464325,0.9999985694885254
22.266632080078125,179.9978485107422,5.92225456237793,0.0,0.0,0.0,0.0,0.09015056794694386,-0.0,-0.01,3.675857080732073,2.60442864554269,0.544202983379364,0.0,0.0,4.07774543762207,1.1127839998632476,0.2335483878850937,0.0,0.0,0.0,0.0,0.0,0.2335483878850937,36.0,4.077773571014404,-0.2335483878850937,0.9999997615814209,0.8089871406555176,0.9999977350234985
21.829833984375,179.99771118164062,9.999700546264648,0.0,0.0,0.0,0.0,0.5243902099951747,-0.0,0.0,3.7092142922537668,2.637785720825195,0.4423390030860901,0.0,0.0,0.0,5.8265574257820845,0.02295372076332569,0.0,0.0,0.0,0.0,0.0,0.02295372076332569,37.0,0.00032945373095571995,-0.02295372076332569,1.0,0.9993858933448792,0.9783589839935303
21.454004287719727,176.5355224609375,9.999401092529297,0.0,0.0,0.0,0.0,0.46863575256452755,-0.0,0.0,3.7312143325805662,2.659785624912807,0.42735400795936584,0.0,0.0,0.0,5.207063503563404,0.11403243988752365,0.0,0.0,0.0,0.0,0.0,0.11403243988752365,38.0,0.0006289074663072824,-0.11403243988752365,1.0,0.9999984502792358,0.9841524362564087
21.260305404663086,177.46246337890625,9.999101638793945,0.0,0.0,0.0,0.0,0.21403870853095816,-0.0,0.0,3.749999945504325,2.6785713740757533,0.4101420044898987,0.0,0.0,0.0,2.3782076835632324,3.0,0.0,0.0,0.0,0.0,3.0,0.0,39.0,0.000928361201658845,3.0,1.0,0.9999998807907104,0.9583340287208557
22.934885025024414,176.79122924804688,9.998802185058594,0.0,0.0,0.0,0.0,0.09969385462553093,-0.0,0.0,3.7524999346051895,2.6810713631766183,0.42344900965690613,0.0,0.0,0.0,1.1077094078063965,2.2346415519714355,0.0,0.0,0.0,0.0,2.2346415519714355,0.0,40.0,0.0012278149370104074,2.2346415519714355,1.0,1.0,0.32971295714378357
23.999984741210938,176.1199951171875,9.998502731323242,0.0,0.0,0.0,0.0,0.08085348222585005,-0.0,0.0,3.721285765511649,2.6498570578438896,0.42343100905418396,0.0,0.0,0.0,0.8983719533354776,0.019596915873811942,0.0,0.0,0.0,0.0,0.019596915873811942,0.0,41.0,0.00152726867236197,2.6242291927337646,1.0,1.0,0.08492222428321838
23.999984741210938,166.94618225097656,9.99820327758789,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.638785716465541,2.56735714503697,0.09120000153779984,0.4409540295600891,0.0,0.0,0.0,0.0,0.0,0.0,0.7456363938368248,0.0,0.7456363938368248,0.0,42.0,-4.599999904632568,0.7456364035606384,1.0,1.0,0.0028078854084014893
23.999984741210938,166.2749481201172,8.78713321685791,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.60014283316476,2.5287142617361886,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,1.1448168754577637,0.0,1.1448168754577637,0.0,43.0,-4.599999904632568,1.1448168754577637,1.0,1.0,0.0020191073417663574
23.999984741210938,165.6037139892578,6.8990888595581055,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.582071386064802,2.5106429508754187,0.0,1.0569510459899902,0.0,0.0,0.0,0.0,0.0,0.0,1.0386995599577136,0.0,1.0386995599577136,0.0,44.0,-4.599999904632568,2.5721771717071533,0.7626160979270935,4.76837158203125e-7,0.00014412403106689453
23.999984741210938,143.869140625,4.76052713394165,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5696428298950194,2.498214394705636,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,0.36176856881480723,0.0,0.36176856881480723,0.0,45.0,-4.599999904632568,2.3234004974365234,0.9719125032424927,6.258487701416016e-7,0.0005507171154022217
23.999984741210938,131.40203857421875,3.822359800338745,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.553857203892299,2.4824286324637277,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,-3.8222451210021973,0.0,0.9713728427886963,9.834766387939453e-7,0.0003403127193450928
23.805278778076172,130.73080444335938,3.34350848197937,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.534785761151995,2.4633570534842355,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,1.4201365306550238,0.0,1.4201365306550238,0.0,47.0,-3.3434083461761475,1.9708423614501953,0.9973652362823486,0.00018215179443359375,0.04130101203918457
23.999984741210938,119.7132568359375,1.4776004552841187,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5165713991437637,2.4451429639543805,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.0,0.0,0.7137466629243912,0.0,0.7137466629243912,0.0,48.0,-1.4775561094284058,1.7870349884033203,0.9973509311676025,0.00018295645713806152,0.040524423122406006
23.999984741210938,110.28131103515625,0.38743817806243896,0.0,0.0,0.0,0.0,-0.22421911535765812,-0.0,-0.01,3.5008571624755858,2.4294285910470146,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.7140636894845187,0.0,0.10339398644931919,0.0,0.8174576759338379,0.0,49.0,-0.38742655515670776,0.8174576759338379,0.11514720320701599,0.9741989970207214,2.086162567138672e-6
23.87097930908203,109.6100845336914,1.1659061783575453e-5,0.0,0.0,0.0,0.0,-0.2878557110967517,-0.0,0.0,3.4950713566371374,2.423642785208566,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.7181299924850464,0.0,0.0,0.0,0.7181299924850464,0.0,50.0,0.0,0.7181299924850464,0.11515027284622192,0.9741983413696289,2.086162567138672e-6
23.870975494384766,108.93885803222656,1.1658712537609972e-5,0.0,0.0,0.0,0.0,-0.4909812272978309,-0.0,0.0,3.4862141745431083,2.4147856031145367,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,1.4151840209960938,0.0,0.0,0.0,1.4151840209960938,0.0,51.0,0.0,1.4151840209960938,0.11516597867012024,0.9741950631141663,2.086162567138672e-6
23.870960235595703,108.26763153076172,1.1658363291644491e-5,0.0,0.0,0.0,0.0,-0.382702380724842,-0.0,0.0,3.4810714176722937,2.409642846243722,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,1.0691355466842651,0.0,0.0,0.0,1.0691355466842651,0.0,52.0,0.0,1.0691355466842651,0.11517900228500366,0.9741922616958618,2.086162567138672e-6
23.87094497680664,107.59640502929688,1.165801404567901e-5,0.0,0.0,0.0,0.0,-0.4860166504389696,-0.0,0.0,3.475642830984933,2.404214259556362,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,1.4193494319915771,0.0,0.0,0.0,1.4193494319915771,0.0,53.0,0.0,1.4193494319915771,0.1152631938457489,0.9741747379302979,2.086162567138672e-6
23.87085723876953,106.92517852783203,1.165766479971353e-5,0.0,0.0,0.0,0.0,-0.11980019091765826,-0.0,0.0,3.468285642351423,2.3968570709228514,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.18887394666671753,0.0,0.0,0.0,0.0,0.18887394666671753,54.0,0.0,-0.18887394666671753,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.31258201599121,114.93589782714844,1.1657315553748049e-5,0.0,0.0,0.0,0.0,-0.4432905522302999,-0.0,0.0,3.45471431187221,2.3832857404436383,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,1.2385001182556152,0.0,0.0,0.0,1.2385001182556152,0.0,55.0,0.0,1.2385001182556152,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,114.2646713256836,1.1656966307782568e-5,0.0,0.0,0.0,0.0,-0.6546374551311107,-0.0,0.0,3.4454999106270927,2.374071339198521,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,1.8378517627716064,0.0,0.0,0.0,1.8378517627716064,0.0,56.0,0.0,1.8378517627716064,0.6155233383178711,0.41025131940841675,0.01160365343093872
23.605894088745117,105.53191375732422,1.1656617061817087e-5,0.0,0.0,0.0,0.0,-0.4652734580989874,-0.0,-0.01,3.4707142421177455,2.3992856706891743,0.39383500814437866,0.0,0.0,0.0,0.0,0.11536496877670288,1.5175781333601543,0.0,0.0,0.0,0.0,1.6329431021368572,57.0,0.14216500520706177,-3.834820032119751,0.6155244708061218,0.4102397561073303,0.01160380244255066
23.047618865966797,179.9980926513672,1.1656267815851606e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5489286150251114,2.47750004359654,0.4058389961719513,0.0,0.0,1.1821830486438802,0.0,0.31635176085586825,0.0,0.0,0.0,0.0,0.0,0.31635176085586825,58.0,1.6241610050201416,-0.3163517713546753,0.9999840259552002,0.015078514814376831,1.0
22.67108154296875,179.99807739257812,1.1821593046188354,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.58742858341762,2.5159998757498605,0.4112839996814728,0.0,0.0,2.5488963586984097,0.0,0.2187513077013331,0.0,0.0,0.0,0.0,0.0,0.2187513077013331,59.0,2.989716053009033,-0.21875131130218506,1.0,0.01382434368133545,1.0
22.295551300048828,179.99807739257812,3.7309439182281494,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6272857666015623,2.555857195172991,0.399042010307312,0.0,0.0,4.4073438187916665,0.0,0.163368359208107,0.0,0.0,0.0,0.0,0.0,0.163368359208107,60.0,4.599999904632568,-0.163368359208107,1.0,0.9972540140151978,0.9999972581863403
21.859926223754883,179.9976348876953,8.138043403625488,0.0,0.0,0.0,0.0,0.1062589710726079,-0.0,-0.01,3.683499962942941,2.6120713915143696,0.4126780033111572,0.0,0.0,1.8619565963745117,1.2917662425908394,3.0,0.0,0.0,0.0,0.0,3.0,0.0,61.0,1.8619866371154785,3.0,1.0,0.9980396032333374,0.9972560405731201
23.11201286315918,179.32640075683594,9.999700546264648,0.0,0.0,0.0,0.0,0.4468577310925885,-0.0,0.0,3.739714295523507,2.6682855878557477,0.42735400795936584,0.0,0.0,0.0,4.965085506439209,2.254110336303711,0.0,0.0,0.0,0.0,2.254110336303711,0.0,62.0,0.00032945373095571995,2.254110336303711,1.0,0.9999992847442627,0.9420515298843384
23.999980926513672,178.65516662597656,9.999401092529297,0.0,0.0,0.0,0.0,0.5789307414545888,-0.0,0.0,3.7727142878941127,2.7012857164655415,0.4101420044898987,0.0,0.0,0.0,6.432563282725666,0.18254473042741007,0.0,0.0,0.0,0.0,0.18254473042741007,0.0,63.0,0.0006289074663072824,0.5845491886138916,1.0,1.0,0.6834022402763367
23.999984741210938,159.62515258789062,9.999101638793945,0.0,0.0,0.0,0.0,0.4703569547246438,-0.0,0.0,3.776071493966239,2.7046429225376674,0.42344900965690613,0.0,0.0,0.0,5.2261879704892635,0.02281305566430092,0.0,0.0,0.0,0.0,0.02281305566430092,0.0,64.0,0.000928361201658845,0.02281305566430092,1.0,1.0,0.29399237036705017
23.999984741210938,158.95391845703125,9.998802185058594,0.0,0.0,0.0,0.0,0.24665597871688716,-0.0,0.0,3.7349286215645927,2.663500050136021,0.42343100905418396,0.0,0.0,0.0,2.740621767938137,0.021297253668308258,0.0,0.0,0.0,0.0,0.021297253668308258,0.0,65.0,0.0012278149370104074,0.021297253668308258,1.0,1.0,0.16389498114585876
23.999984741210938,158.28268432617188,9.998502731323242,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6094286237444195,2.5380000523158484,0.36195001006126404,0.1702040135860443,0.0,0.0,0.0,0.0,0.0,0.0,0.7516996000229733,0.0,0.7516996000229733,0.0,66.0,-4.599999904632568,0.7516996264457703,1.0,1.0,0.0028078854084014893
23.999984741210938,157.6114501953125,9.057513236999512,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.568071447099958,2.4966427394321986,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.9280739132127778,0.0,0.9280739132127778,0.0,67.0,-4.599999904632568,0.9280739426612854,1.0,0.9999998807907104,0.0016492903232574463
23.999984741210938,156.94021606445312,7.390620231628418,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5732143402099608,2.5017857687813896,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,1.040365774214855,0.0,1.040365774214855,0.0,68.0,-4.599999904632568,2.668433666229248,1.0,0.9992494583129883,0.0008199214935302734
23.999984741210938,148.15867614746094,5.644251346588135,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.570857129778181,2.499428558349609,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,1.3807069868997899,0.0,1.3807069868997899,0.0,69.0,-4.599999904632568,2.395665168762207,0.499877393245697,1.6391277313232422e-6,0.00010833144187927246
23.999984741210938,134.8492889404297,3.666355848312378,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.557499967302595,2.4860713958740233,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,1.0461950766883217,0.0,1.0461950766883217,0.0,70.0,-3.666245937347412,2.2170512676239014,0.9692877531051636,1.0728836059570312e-6,0.00027379393577575684
23.999984741210938,125.74614715576172,2.119995355606079,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5498570850917273,2.4784286499023436,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,0.36566023673429177,0.0,0.36566023673429177,0.0,71.0,-2.119931697845459,2.0498287677764893,0.9960483312606812,5.960464477539063e-8,0.001010209321975708
23.999984741210938,117.59070587158203,1.3300879001617432,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.543142809186663,2.4717142377580914,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.0,0.0,0.46566492319107056,0.0,0.46566492319107056,0.0,72.0,-1.3300479650497437,0.46566492319107056,0.11514624953269958,0.9741991758346558,2.086162567138672e-6
23.870981216430664,116.91947937011719,0.49306708574295044,0.0,0.0,0.0,0.0,-0.2641535716752558,-0.0,-0.01,3.5308571679251535,2.459428460257394,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.8471785385870021,0.0,0.20690719291934556,0.0,1.0540857315063477,0.0,73.0,-0.49305230379104614,1.0540857315063477,0.11514762043952942,0.9741989374160767,2.086162567138672e-6
23.87097930908203,116.24825286865234,1.4847814782115165e-5,0.0,0.0,0.0,0.0,-0.28763138900722574,-0.0,0.0,3.4987143925258093,2.4272858210972377,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.7173822522163391,0.0,0.0,0.0,0.7173822522163391,0.0,74.0,0.0,0.7173822522163391,0.1151520311832428,0.9741979837417603,2.086162567138672e-6
