Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
22.800010681152344,154.71041870117188,1.644989606575109e-5,0.0,0.0,0.0,0.0,-0.1407528039118766,-0.0,0.0,3.540857124328613,2.46942868913923,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.38720226287841797,0.5346683263778687,0.27452322840690613
22.241735458374023,134.27096557617188,1.644940311962273e-5,0.0,0.0,0.0,0.0,-0.12252300868523136,-0.0,0.0,3.5229999814714703,2.451571546282087,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.42377468943595886,0.593239426612854,0.1374104917049408
21.865243911743164,133.5997314453125,1.644891017349437e-5,0.0,0.0,0.0,0.0,-0.10638030296088452,-0.0,0.0,3.509571293422154,2.4381427219935827,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.45353028178215027,0.5552034378051758,0.15951311588287354
21.306968688964844,100.71346282958984,1.6448417227366008e-5,0.0,0.0,0.0,0.0,-0.4555683287210588,-0.0,0.0,3.490357208251953,2.4189286368233818,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,1.2422770261764526,0.0,0.0,0.0,1.2422770261764526,0.0,25.0,0.0,1.2422770261764526,0.3820989727973938,0.5525351166725159,0.08165350556373596
21.76266098022461,85.09020233154297,1.6447924281237647e-5,0.0,0.0,0.0,0.0,-0.5432595975502164,-0.0,0.0,3.464785657610212,2.3933570861816404,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,1.5694762468338013,0.0,0.0,0.0,1.5694762468338013,0.0,26.0,0.0,1.5694762468338013,0.3665299713611603,0.6403740048408508,0.04985371232032776
22.201854705810547,84.41897583007812,1.6447431335109286e-5,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,3.446714346749442,2.3752857753208705,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.2625816762447357,0.516899585723877,0.07945629954338074
21.643579483032227,83.74774932861328,1.6446938388980925e-5,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.417928641183036,2.3465000697544642,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.21809318661689758,0.26717978715896606,0.060948461294174194
21.44887351989746,83.07652282714844,1.6446445442852564e-5,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,3.404642868041992,2.333214296613421,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.18968188762664795,0.1967030167579651,0.09646344184875488
21.254167556762695,82.4052963256836,1.6445952496724203e-5,0.0,0.0,0.0,0.0,-0.0631380046660901,-0.0,0.0,3.4029287065778457,2.3315001351492746,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.24494951963424683,0.2792711555957794,0.20352381467819214
20.695892333984375,81.73406982421875,1.6445459550595842e-5,0.0,0.0,0.0,0.0,-0.0717405019895434,-0.0,0.0,3.404928697858538,2.3335001264299664,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.25551873445510864,0.23868557810783386,0.25976699590682983
20.137617111206055,81.0628433227539,1.644496660446748e-5,0.0,0.0,0.0,0.0,-0.8517915557540068,-0.0,0.0,3.4093570164271765,2.337928444998605,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,2.4950320720672607,0.0,0.0,0.0,2.4950320720672607,0.0,32.0,0.0,2.4950320720672607,0.3529958426952362,0.3347080945968628,0.2210761308670044
20.673524856567383,80.39161682128906,1.644447365833912e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4374285561697824,2.3659999847412108,0.39383500814437866,0.0,0.0,0.5562136758339875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.6181649565696716,0.0,0.5900776386260986,0.026766180992126465,0.13213098049163818
20.297033309936523,79.72039031982422,0.5562134385108948,0.0,0.0,0.0,0.0,0.03384440257480311,-0.0,0.0,3.550142914908273,2.4787142072405133,0.4058389961719513,0.0,0.0,2.0388529300689697,0.3760488876121313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0388529300689697,0.0,0.25950363278388977,0.02565830945968628,0.2297263741493225
19.920541763305664,79.04916381835938,2.5949885845184326,0.0,0.0,0.0,0.0,0.1176562879607106,-0.0,0.0,3.6194999694824217,2.5480713980538505,0.4112839996814728,0.0,0.0,0.0,1.3072919845581055,2.351223945617676,0.0,0.0,0.0,0.0,0.0,2.351223945617676,35.0,-2.5949108600616455,-2.351223945617676,0.17994454503059387,0.02424079179763794,0.9098129272460938
19.7258358001709,165.56814575195312,2.5949108600616455,0.0,0.0,0.0,0.0,0.23555485393404854,-0.0,0.0,3.675857080732073,2.60442864554269,0.544202983379364,0.0,0.0,1.6340930461883545,2.6172759468203535,1.2225792407989502,0.0,0.0,0.0,0.0,1.2225792407989502,0.0,36.0,1.6340930461883545,1.2225792407989502,0.4228973984718323,0.1926315426826477,0.9386268854141235
19.96314239501953,153.90280151367188,4.228877067565918,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7092142922537668,2.637785720825195,0.4423390030860901,0.0,0.0,2.792520977964614,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,37.0,4.599999904632568,3.0,0.892960786819458,0.8362089991569519,0.9642808437347412
21.256458282470703,149.27944946289062,7.0211873054504395,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7312143325805662,2.659785624912807,0.42735400795936584,0.0,0.0,2.274674068853301,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,38.0,2.806417465209961,3.0,0.9827574491500854,0.9984117150306702,0.9959923028945923
22.741806030273438,144.38967895507812,9.29558277130127,0.0,0.0,0.0,0.0,0.2186364093808957,-0.0,0.0,3.749999945504325,2.6785713740757533,0.4101420044898987,0.0,0.0,0.6754469275474548,2.429293244502623,2.2596828937530518,0.0,0.0,0.0,0.0,2.2596828937530518,0.0,39.0,0.6754469275474548,2.2596828937530518,0.9970999360084534,0.999994158744812,0.9999799132347107
23.999956130981445,143.71844482421875,9.970730781555176,0.0,0.0,0.0,0.0,0.2361347696093524,-0.0,0.0,3.7524999346051895,2.6810713631766183,0.42344900965690613,0.0,0.0,0.0,2.6237194538116455,0.7186315059661865,0.0,0.0,0.0,0.0,0.0,0.7186315059661865,40.0,-4.599999904632568,-0.7186315059661865,0.9892712831497192,0.9999992251396179,0.9999964237213135
23.807231903076172,179.99749755859375,9.97043228149414,0.0,0.0,0.0,0.0,0.04977536328835172,-0.0,0.0,3.721285765511649,2.6498570578438896,0.42343100905418396,0.0,0.0,0.0,0.5530595481395721,0.3649093210697174,0.0,0.0,0.0,0.0,0.3649093210697174,0.0,41.0,-4.599999904632568,0.3649093210697174,0.9885371923446655,0.9999996423721313,0.9999997019767761
23.999982833862305,170.8236846923828,9.970133781433105,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.638785716465541,2.56735714503697,0.09120000153779984,0.4409540295600891,0.0,0.0,0.0,0.0,0.0,0.0,0.1993352472782135,0.0,0.0,0.1993352472782135,42.0,-4.599999904632568,-0.1993352472782135,0.9921366572380066,0.9996918439865112,0.9998061656951904
23.593002319335938,179.96707153320312,9.316497802734375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.60014283316476,2.5287142617361886,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,-4.599999904632568,0.0,0.9660897254943848,0.8900961875915527,0.742630660533905
22.974777221679688,179.29583740234375,8.596583366394043,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.582071386064802,2.5106429508754187,0.0,1.0569510459899902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,-4.599999904632568,0.0,0.7646161317825317,0.4276881814002991,0.042299509048461914
22.41667366027832,157.56126403808594,7.517836570739746,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5696428298950194,2.498214394705636,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,1.0708853006362915,0.0,1.0708853006362915,0.0,45.0,-4.599999904632568,1.0708853006362915,0.8865605592727661,0.7592763900756836,0.19925731420516968
22.796367645263672,145.0941619873047,5.856019973754883,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.553857203892299,2.4824286324637277,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,-4.599999904632568,0.0,0.9338626265525818,0.6952415704727173,0.22020429372787476
22.601661682128906,144.4229278564453,5.377107620239258,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.534785761151995,2.4633570534842355,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,-4.599999904632568,0.0,0.8919440507888794,0.5059234499931335,0.15822938084602356
22.043386459350586,133.40538024902344,4.960214138031006,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5165713991437637,2.4451429639543805,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.0,0.0,1.4753471612930298,0.0,1.4753471612930298,0.0,48.0,-4.599999904632568,1.4753471612930298,0.933337926864624,0.6890268921852112,0.08611312508583069
22.445119857788086,123.97343444824219,3.092827320098877,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5008571624755858,2.4294285910470146,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,-3.0927345752716064,0.0,0.8333356380462646,0.6219565868377686,0.11766019463539124
21.886844635009766,123.30220794677734,2.8108205795288086,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4950713566371374,2.423642785208566,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,1.7166835069656372,0.0,1.7166835069656372,0.0,50.0,-2.8107364177703857,1.7166835069656372,0.8421971797943115,0.6820715069770813,0.050234824419021606
22.410343170166016,122.6309814453125,0.8127630949020386,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4862141745431083,2.4147856031145367,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,-0.8127387166023254,0.0,0.33689361810684204,0.45002466440200806,0.12435907125473022
21.6702823638916,121.95975494384766,0.5868067145347595,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4810714176722937,2.409642846243722,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,-0.5867891311645508,0.0,0.3763713240623474,0.27539390325546265,0.10636252164840698
21.11200714111328,121.28852844238281,0.37604135274887085,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.475642830984933,2.404214259556362,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,-0.3760300874710083,0.0,0.38432812690734863,0.29100602865219116,0.15248173475265503
20.371946334838867,120.61730194091797,0.17123417556285858,0.0,0.0,0.0,0.0,-0.012796669876165808,-0.0,0.0,3.468285642351423,2.3968570709228514,0.0,0.16780444263179817,0.04265556455890618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,-0.1712290346622467,0.0,0.32836490869522095,0.14752107858657837,0.1729746162891388
19.813671112060547,119.94607543945312,5.155647158971988e-6,0.0,0.0,0.0,0.0,-0.6184885181382693,-0.0,0.0,3.45471431187221,2.3832857404436383,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,1.822493314743042,0.0,0.0,0.0,1.822493314743042,0.0,55.0,0.0,1.822493314743042,0.35652318596839905,0.2036108374595642,0.2170913815498352
20.01803970336914,119.27484893798828,5.155492544872686e-6,0.0,0.0,0.0,0.0,-0.10328190439072849,-0.0,0.0,3.4454999106270927,2.374071339198521,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.4708699584007263,0.09694623947143555,0.23592489957809448
19.45976448059082,110.5420913696289,5.155337930773385e-6,0.0,0.09851108708582501,0.0,0.0,-0.09851108708582501,-0.09851108708582501,0.0,3.4707142421177455,2.3992856706891743,0.39383500814437866,0.0,0.0,0.11305767160158098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.14216500520706177,0.0,0.5218275189399719,0.049992918968200684,0.17386886477470398
18.9014892578125,109.87086486816406,0.11305943876504898,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5489286150251114,2.47750004359654,0.4058389961719513,0.0,0.0,0.5193158095820252,0.0,0.992746889591217,0.0,0.0,0.0,0.0,0.992746889591217,0.0,58.0,1.6241610050201416,0.992746889591217,0.34452518820762634,0.010689079761505127,0.1693759262561798
19.053430557250977,94.83988189697266,0.6323562860488892,0.0,0.0,0.0,0.0,0.10315730492352189,-0.0,0.0,3.58742858341762,2.5159998757498605,0.4112839996814728,0.0,0.0,0.8627399802207947,1.1461921858368485,0.7931268215179443,0.0,0.0,0.0,0.0,0.7931268215179443,0.0,59.0,0.8627399802207947,0.7931268215179443,0.14950662851333618,0.02094137668609619,0.513111412525177
19.104692459106445,84.28473663330078,1.495051383972168,0.0,0.0,0.0,0.0,0.2424947631121723,-0.0,0.0,3.6272857666015623,2.555857195172991,0.399042010307312,0.0,0.0,0.8966287970542908,2.694386042671346,1.0513445138931274,0.0,0.0,0.0,0.0,1.0513445138931274,0.0,60.0,0.8966287970542908,1.0513445138931274,0.23916500806808472,0.04822245240211487,0.8649482727050781
19.24109649658203,76.27660369873047,2.391608476638794,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.683499962942941,2.6120713915143696,0.4126780033111572,0.0,0.0,3.5824834662550984,0.0,2.5361266136169434,0.0,0.0,0.0,0.0,2.5361266136169434,0.0,61.0,4.599999904632568,2.5361266136169434,0.8048929572105408,0.24737918376922607,0.9198302030563354
20.236881256103516,75.60537719726562,5.973912715911865,0.0,0.0,0.0,0.0,0.016148750237437698,-0.0,0.0,3.739714295523507,2.6682855878557477,0.42735400795936584,0.0,0.0,3.958970069885254,0.17943054393389346,3.0,0.0,0.0,0.0,0.0,3.0,0.0,62.0,3.958970069885254,3.0,0.9932852387428284,0.9648303985595703,0.9077765345573425
21.543262481689453,74.93415069580078,9.932584762573242,0.0,0.0,0.0,0.0,0.37505719311480756,-0.0,0.0,3.7727142878941127,2.7012857164655415,0.4101420044898987,0.0,0.0,0.056701142340898514,4.167301814532685,2.3899478912353516,0.0,0.0,0.0,0.0,0.0,2.3899478912353516,63.0,0.056701142340898514,-2.3899478912353516,0.9989256262779236,0.9994787573814392,0.9982367753982544
21.43996238708496,179.71595764160156,9.988986015319824,0.0,0.0,0.0,0.0,0.20241010843993,-0.0,0.0,3.776071493966239,2.7046429225376674,0.42344900965690613,0.0,0.0,0.0,2.2490010261535645,3.0,0.0,0.0,0.0,0.0,3.0,0.0,64.0,-4.599999904632568,3.0,0.9977786540985107,0.9999790787696838,0.9999513626098633
23.12627410888672,179.0447235107422,9.988686561584473,0.0,0.0,0.0,0.0,0.10630000720818844,-0.0,0.0,3.7349286215645927,2.663500050136021,0.42343100905418396,0.0,0.0,0.0,1.1811110973358154,1.5808079242706299,0.0,0.0,0.0,0.0,1.5808079242706299,0.0,65.0,-4.599999904632568,1.5808079242706299,0.990364134311676,0.9999977946281433,0.999997615814209
23.99997329711914,178.3734893798828,9.988387107849121,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6094286237444195,2.5380000523158484,0.36195001006126404,0.1702040135860443,0.0,0.0,0.0,0.0,0.0,0.0,0.046610184013843536,0.0,0.0,0.046610184013843536,66.0,-4.599999904632568,-0.046610184013843536,0.991946280002594,0.9996185302734375,0.9998304843902588
23.592992782592773,179.970947265625,9.766855239868164,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.568071447099958,2.4966427394321986,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,1.3214386701583862,0.0,1.3214386701583862,0.0,67.0,-4.599999904632568,1.3214386701583862,0.9764072895050049,0.9607082605361938,0.9270802140235901
23.803525924682617,179.29971313476562,7.69856071472168,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5732143402099608,2.5017857687813896,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,-4.599999904632568,0.0,0.9382123947143555,0.6375642418861389,0.4935474395751953
23.245908737182617,170.51817321777344,7.0137481689453125,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.570857129778181,2.499428558349609,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,-4.599999904632568,0.0,0.8566713929176331,0.39292019605636597,0.14614737033843994
22.506362915039062,157.2087860107422,6.4446539878845215,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.557499967302595,2.4860713958740233,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-4.599999904632568,0.0,0.8667771816253662,0.46873801946640015,0.11571639776229858
21.948087692260742,148.10565185546875,5.965723991394043,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5498570850917273,2.4784286499023436,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,1.2395799160003662,0.0,1.2395799160003662,0.0,71.0,-4.599999904632568,1.2395799160003662,0.9291549921035767,0.6826891303062439,0.09832432866096497
22.41343116760254,139.95021057128906,4.283973217010498,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.543142809186663,2.4717142377580914,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-4.283844947814941,0.0,0.9235358238220215,0.6434046030044556,0.11730629205703735
22.03693962097168,139.2789764404297,3.922017812728882,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5308571679251535,2.459428460257394,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,1.5118281841278076,0.0,1.5118281841278076,0.0,73.0,-3.9219002723693848,1.5118281841278076,0.9014073610305786,0.6558771729469299,0.0919097363948822
22.27937126159668,138.6077423095703,2.097350597381592,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4987143925258093,2.4272858210972377,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,-2.097287654876709,0.0,0.7087879180908203,0.46168026328086853,0.07041984796524048
21.90287971496582,137.93650817871094,1.8509798049926758,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4707142421177455,2.3992856706891743,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,-1.8509242534637451,0.0,0.6759684681892395,0.37321120500564575,0.04723408818244934
21.52638816833496,137.26527404785156,1.6249922513961792,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4590715135846817,2.3876429421561105,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,-1.624943494796753,0.0,0.5735180974006653,0.3180340528488159,0.08778196573257446
20.96811294555664,136.5940399169922,1.4141957759857178,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4494998931884764,2.378071321759905,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,-1.4141533374786377,0.0,0.5062602162361145,0.15670782327651978,0.09117460250854492
