Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
21.598241806030273,148.4521942138672,5.008912563323975,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7092142922537668,2.637785720825195,0.4423390030860901,0.0,0.0,2.792520977964614,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,37.0,4.599999904632568,3.0,0.9775530099868774,0.9756972789764404,0.5735394954681396
22.891557693481445,143.82884216308594,7.801199436187744,0.0,0.0,0.0,0.0,0.09504285900798747,-0.0,0.0,3.7312143325805662,2.659785624912807,0.42735400795936584,0.0,0.0,2.12158203125,1.0560316828295568,2.100184679031372,0.0,0.0,0.0,0.0,2.100184679031372,0.0,38.0,2.12158203125,2.100184679031372,0.9922751188278198,0.974662184715271,0.4974393844604492
23.873294830322266,138.93907165527344,9.922484397888184,0.0,0.0,0.0,0.0,0.4691073338971381,-0.0,0.0,3.749999945504325,2.6785713740757533,0.4101420044898987,0.0,0.0,0.0,5.2123032957315445,0.16590438783168793,0.0,0.0,0.0,0.0,0.0,0.16590438783168793,39.0,-4.599999904632568,-0.16590438783168793,0.9897720813751221,0.9544975757598877,0.7924512624740601
23.860374450683594,146.790283203125,9.922186851501465,0.0,0.0,0.0,0.0,0.2612051701784431,-0.0,0.0,3.7524999346051895,2.6810713631766183,0.42344900965690613,0.0,0.0,0.01733442023396492,2.9022794379969166,0.4223833382129669,0.0,0.0,0.0,0.0,0.4223833382129669,0.0,40.0,0.01733442023396492,0.4223833382129669,0.9939491152763367,0.9810830950737,0.7220854759216309
23.905399322509766,146.11904907226562,9.939223289489746,0.0,0.0,0.0,0.0,0.041025417429241734,-0.0,0.0,3.721285765511649,2.6498570578438896,0.42343100905418396,0.0,0.0,0.0,0.4558379352092743,0.46213093400001526,0.0,0.0,0.0,0.0,0.0,0.46213093400001526,41.0,-4.599999904632568,-0.46213093400001526,0.9478111267089844,0.98265540599823,0.8777010440826416
23.894460678100586,160.43023681640625,9.938925743103027,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.638785716465541,2.56735714503697,0.09120000153779984,0.4409540295600891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,-4.599999904632568,0.0,0.9996744394302368,0.748508632183075,0.7312222719192505
23.48748016357422,159.75900268554688,9.488688468933105,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.60014283316476,2.5287142617361886,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,-4.599999904632568,0.0,0.9997121095657349,0.229342520236969,0.5652551651000977
22.86925506591797,159.0877685546875,8.768768310546875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.582071386064802,2.5106429508754187,0.0,1.0569510459899902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,-4.599999904632568,0.0,0.9964675903320312,0.259030818939209,0.7115113735198975
22.3111515045166,137.3531951904297,7.690016269683838,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5696428298950194,2.498214394705636,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,-4.599999904632568,0.0,0.9956713914871216,0.3877284824848175,0.443464457988739
22.11744499206543,124.88610076904297,7.120901584625244,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.553857203892299,2.4824286324637277,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,-4.599999904632568,0.0,0.996147871017456,0.3565841019153595,0.2533860504627228
21.922739028930664,124.21487426757812,6.641951560974121,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.534785761151995,2.4633570534842355,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,-4.599999904632568,0.0,0.9771876335144043,0.29469531774520874,0.21652346849441528
21.364463806152344,113.19732666015625,6.225019931793213,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5165713991437637,2.4451429639543805,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,-4.599999904632568,0.0,0.9556288719177246,0.47034087777137756,0.20709511637687683
20.987972259521484,103.765380859375,5.863006591796875,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5008571624755858,2.4294285910470146,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,2.0043842792510986,0.0,2.0043842792510986,0.0,49.0,-4.599999904632568,2.0043842792510986,0.9411656856536865,0.496454119682312,0.1723012626171112
21.482255935668945,103.09415435791016,3.5356881618499756,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4950713566371374,2.423642785208566,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.877609133720398,0.0,0.877609133720398,0.0,50.0,-3.5355820655822754,0.877609133720398,0.943225622177124,0.5131753087043762,0.17809519171714783
21.565860748291016,102.42292785644531,2.3937816619873047,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4862141745431083,2.4147856031145367,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,-2.393709897994995,0.0,0.897243320941925,0.5017795562744141,0.22729814052581787
20.8257999420166,101.75170135498047,2.1677777767181396,0.0,0.0,0.0,0.0,-0.3246542413871377,-0.0,0.0,3.4810714176722937,2.409642846243722,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,1.0821807616217924,0.0,1.9178192383782076,0.0,3.0,0.0,52.0,-2.167712688446045,3.0,0.8394747972488403,0.6108627319335938,0.42434075474739075
21.834007263183594,101.08047485351562,6.532366387546062e-5,0.0,0.0,0.0,0.0,-0.15700541762532438,-0.0,0.0,3.475642830984933,2.404214259556362,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.322645366191864,0.0,0.0,0.0,0.0,0.322645366191864,53.0,0.0,-0.322645366191864,0.9217023849487305,0.2236698865890503,0.5955480933189392
21.09394645690918,115.28578186035156,6.532170664286241e-5,0.0,0.0,0.0,0.0,-0.20233828335357806,-0.0,0.0,3.468285642351423,2.3968570709228514,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.4640009105205536,0.0,0.0,0.0,0.0,0.4640009105205536,54.0,0.0,-0.4640009105205536,0.7131410837173462,0.20129090547561646,0.7246572971343994
20.53567123413086,135.9432373046875,6.53197494102642e-5,0.0,0.0,0.0,0.0,-0.0717405019895434,-0.0,0.0,3.45471431187221,2.3832857404436383,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.4904787540435791,0.08926013112068176,0.6925138831138611
19.795610427856445,135.27200317382812,6.531779217766598e-5,0.0,0.0,0.0,0.0,-0.10328190439072849,-0.0,0.0,3.4454999106270927,2.374071339198521,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0553613007068634,0.15447258949279785,0.4617970287799835
19.237335205078125,126.53924560546875,6.531583494506776e-5,0.0,0.0,0.0,0.0,-0.4283239594429311,-0.0,0.0,3.4707142421177455,2.3992856706891743,0.39383500814437866,0.0,0.0,0.0,0.0,0.11536496877670288,1.4277464747428894,0.0,0.0,0.0,1.5431114435195923,0.0,57.0,0.14216500520706177,1.5431114435195923,0.023945987224578857,0.09648603200912476,0.3041858673095703
19.48241424560547,125.8680191040039,6.531387771246955e-5,0.0,0.0,0.0,0.0,-0.44320172640489375,-0.0,0.0,3.5489286150251114,2.47750004359654,0.4058389961719513,0.0,0.0,0.0,0.0,1.5226609706878662,1.4773390293121338,0.0,0.0,0.0,3.0,0.0,58.0,0.11411235481500626,3.0,0.011414766311645508,0.3804364800453186,0.2980039119720459
20.702896118164062,110.8370361328125,6.531192047987133e-5,0.0,0.0,0.0,0.0,-0.05410022950570692,-0.0,0.0,3.58742858341762,2.5159998757498605,0.4112839996814728,0.0,0.0,0.0,0.0,2.8196659088134766,0.18033409118652344,0.0,0.0,0.0,3.0,0.0,59.0,1.1922366619110107,3.0,0.11922720074653625,0.7743110656738281,0.655417263507843
21.941707611083984,100.28189086914062,6.530996324727312e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6272857666015623,2.555857195172991,0.399042010307312,0.0,0.0,1.6274447567111565,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,60.0,4.599999904632568,3.0,0.7328349351882935,0.926945686340332,0.785004198551178
23.13836097717285,92.27375793457031,1.627461314201355,0.0,0.0,0.0,0.0,0.09145775093037589,-0.0,0.0,3.683499962942941,2.6120713915143696,0.4126780033111572,0.0,0.0,4.599999904632568,1.0161971517996369,0.48164740204811096,0.0,0.0,0.0,0.0,0.0,0.48164740204811096,61.0,4.599999904632568,-0.48164740204811096,0.9833893775939941,0.9545096158981323,0.5983264446258545
22.732872009277344,115.73030853271484,6.227274417877197,0.0,0.0,0.0,0.0,0.06501099329128672,-0.0,0.0,3.739714295523507,2.6682855878557477,0.42735400795936584,0.0,0.0,3.754568099975586,0.7223443124964164,2.6656596660614014,0.0,0.0,0.0,0.0,2.6656596660614014,0.0,62.0,3.754568099975586,2.6656596660614014,0.9981812238693237,0.970343291759491,0.4311022162437439
23.851701736450195,115.05908203125,9.98154354095459,0.0,0.0,0.0,0.0,0.4628693078255081,-0.0,0.0,3.7727142878941127,2.7012857164655415,0.4101420044898987,0.0,0.0,0.0,5.142991900444031,1.4721161127090454,0.0,0.0,0.0,0.0,0.0,1.4721161127090454,63.0,-4.599999904632568,-1.4721161127090454,0.9966945648193359,0.9296488165855408,0.9518394470214844
23.748401641845703,172.29238891601562,9.981244087219238,0.0,0.0,0.0,0.0,0.454132774353643,-0.0,0.0,3.776071493966239,2.7046429225376674,0.42344900965690613,0.0,0.0,0.0,5.045919314026833,0.20308171212673187,0.0,0.0,0.0,0.0,0.20308171212673187,0.0,64.0,-4.599999904632568,0.20308171212673187,0.9956347942352295,0.9701046347618103,0.8139124512672424
23.850507736206055,171.62115478515625,9.980944633483887,0.0,0.0,0.0,0.0,0.23535108171709918,-0.0,0.0,3.7349286215645927,2.663500050136021,0.42343100905418396,0.0,0.0,0.0,2.6150118112564087,0.14690721035003662,0.0,0.0,0.0,0.0,0.14690721035003662,0.0,65.0,-4.599999904632568,0.14690721035003662,0.9896207451820374,0.9841791391372681,0.8747227787971497
23.920879364013672,170.94992065429688,9.980645179748535,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6094286237444195,2.5380000523158484,0.36195001006126404,0.1702040135860443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,-4.599999904632568,0.0,0.9997462630271912,0.8156930208206177,0.7741845846176147
23.513898849487305,170.2786865234375,9.806674003601074,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.568071447099958,2.4966427394321986,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,-4.599999904632568,0.0,0.9997224807739258,0.31209027767181396,0.6467123031616211
23.017183303833008,169.60745239257812,9.08674430847168,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5732143402099608,2.5017857687813896,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,-4.599999904632568,0.0,0.9987207651138306,0.2218226194381714,0.6113275289535522
22.459566116333008,160.82591247558594,8.401890754699707,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.570857129778181,2.499428558349609,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,-4.599999904632568,0.0,0.9943873882293701,0.1836492419242859,0.5351625084877014
21.720020294189453,147.5165252685547,7.832755088806152,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.557499967302595,2.4860713958740233,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-4.599999904632568,0.0,0.9854222536087036,0.24267420172691345,0.40067756175994873
21.161745071411133,138.41339111328125,7.35378360748291,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5498570850917273,2.4784286499023436,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,0.3891260623931885,0.0,0.3891260623931885,0.0,71.0,-4.599999904632568,0.3891260623931885,0.976845383644104,0.43485116958618164,0.33918219804763794
21.174240112304688,130.25794982910156,6.539775371551514,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.543142809186663,2.4717142377580914,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,-4.599999904632568,0.0,0.9679241180419922,0.3853873610496521,0.21845489740371704
20.797748565673828,129.5867156982422,6.177752494812012,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5308571679251535,2.459428460257394,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,1.9143521785736084,0.0,1.9143521785736084,0.0,73.0,-4.599999904632568,1.9143521785736084,0.9241540431976318,0.45067670941352844,0.24017035961151123
21.253368377685547,128.9154815673828,3.942291259765625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4987143925258093,2.4272858210972377,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,-3.9421730041503906,0.0,0.9271092414855957,0.4426162540912628,0.2738155126571655
20.876876831054688,128.24424743652344,3.6958651542663574,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4707142421177455,2.3992856706891743,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,1.8057857751846313,0.0,1.8057857751846313,0.0,75.0,-3.695754289627075,1.8057857751846313,0.9029392004013062,0.4881010949611664,0.35897475481033325
21.44049072265625,127.5730209350586,1.6272391080856323,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4590715135846817,2.3876429421561105,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,-1.627190351486206,0.0,0.9100813865661621,0.4421546757221222,0.46326154470443726
20.88221549987793,126.90179443359375,1.4164425134658813,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4494998931884764,2.378071321759905,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,1.1079738140106201,0.0,1.1079738140106201,0.0,77.0,-1.4164000749588013,1.1079738140106201,0.8480370044708252,0.41580674052238464,0.6272909045219421
